datetime,new_ln,ln_rice,ln_soup,ln_main,ln_eater,workers,real-in-worker,biztrip,overtime,remote-work,temperature,rain,wind,humidity,discomfort_index,perceived-temperature,month,date,weekdays,season,near-holiday
2018-11-06,N,밥,매운콩나물국,닭데리야끼구이,813,2815,2477,269,393,0,10.9,0.0,0.2,74.9,52.500759,14.446314390643632,11,6,화,가을,0
2018-11-07,N,곤드레밥*강된장,맑은국,사천식탕수육,860,2815,2448,299,0,0,12.8,0.5,0.3,82.3,55.32815600000001,15.883359559906076,11,7,수,가을,0
2018-11-08,N,밥,미역국,닭갈비,926,2815,2458,285,305,0,14.0,19.5,0.9,88.6,57.25016,16.099272655150067,11,8,목,가을,0
2018-11-09,N,밥,육개장,고등어구이,496,2815,2328,302,38,0,12.7,0.0,1.9,62.4,55.509352,13.993496496439056,11,9,금,가을,0
2018-11-12,N,밥,순두부찌개,소고기불고기,1154,2815,2464,228,401,0,10.6,1.5,0.8,75.4,52.016276,12.792172666759846,11,12,월,가을,0
2018-11-13,N,밥,청국장찌개,돈육강정,783,2815,2444,280,328,0,9.5,0.0,0.5,77.0,50.22585,12.219150629466892,11,13,화,가을,0
2018-11-14,N,콩나물밥*양념장,팽이장국,치킨핑거*요거트드레싱,800,2815,2463,263,0,0,8.9,0.0,0.5,75.5,49.364805,11.63332416509313,11,14,수,가을,0
2018-11-15,N,밥,아욱국,유자청제육볶음,747,2815,2386,282,291,0,8.7,0.0,0.4,74.9,49.087436999999994,11.686682178277929,11,15,목,가을,0
2018-11-16,N,밥,알탕,언양식불고기,616,2815,2269,295,59,0,8.6,1.0,0.3,87.0,48.23218,11.89954937929852,11,16,금,가을,0
2018-11-19,N,밥,꽃게탕,돈육굴소스볶음,1124,2815,2467,230,416,0,7.1,0.0,0.6,62.6,47.499354,9.649194887840032,11,19,월,가을,0
2018-11-20,N,밥,들깨시래기국,주꾸미볶음,740,2815,2467,278,344,0,5.6,0.0,0.6,60.3,45.556132,8.168871581124293,11,20,화,가을,0
2018-11-21,N,카레덮밥,맑은국,새우까스*탈탈소스,832,2815,2444,290,0,0,5.9,0.0,0.4,63.4,45.715994,8.987676004932244,11,21,수,가을,0
2018-11-22,N,밥,콩나물국,닭볶음탕,718,2815,2448,287,325,0,5.4,0.0,1.8,42.0,46.91332,6.337136933992842,11,22,목,가을,0
2018-11-23,N,밥,근대국,버섯불고기,527,2815,2288,305,57,0,2.8,0.0,0.8,56.1,42.100792,4.960243351763291,11,23,금,가을,0
2018-11-26,N,밥,얼갈이국,닭갈비,1077,2815,2493,215,447,0,5.2,0.0,0.5,77.3,43.437504,8.020727634788248,11,26,월,가을,0
2018-11-27,N,밥,배추된장국,짬뽕불고기,839,2815,2491,264,418,0,6.6,0.0,0.4,73.4,45.945756,9.66242754826866,11,27,화,가을,0
2018-11-28,N,나물비빔밥,가쯔오장국,오징어튀김,862,2815,2448,298,1,0,5.9,0.0,0.7,58.1,46.164321,8.257131531537125,11,28,수,가을,0
2018-11-29,N,밥,두부김치국,레몬탕수육,794,2815,2436,293,354,0,5.0,0.0,0.4,53.1,45.38515,8.120138306356841,11,29,목,가을,0
2018-11-30,N,밥,매운버섯국,해물누룽지탕,543,2815,2305,314,60,0,5.7,0.0,0.5,67.9,45.038897,8.508916355099718,11,30,금,가을,0
2018-12-03,N,밥,미역국,쇠고기낙지볶음,1248,2846,2579,187,798,0,12.8,9.5,0.3,90.9,55.188148,15.883359559906076,12,3,월,겨울,0
2018-12-04,N,밥,차돌박이찌개,유린기,911,2846,2536,246,802,0,13.3,12.0,1.1,68.0,56.30256,15.195717378624495,12,4,화,겨울,0
2018-12-05,N,단호박영양밥,유부장국,언양식불고기,885,2846,2505,254,0,0,7.3,0.0,1.1,41.1,49.305997000000005,9.051160480665429,12,5,수,겨울,0
2018-12-06,N,밥,콩나물국,오리불고기,765,2846,2490,266,589,0,5.8,2.5,1.0,69.4,45.058748,7.654399999999999,12,6,목,겨울,0
2018-12-07,N,밥,떡만두국,쇠고기모듬장조림,674,2846,2364,300,83,0,0.2,0.0,3.1,33.8,41.695524,-0.2869755828391322,12,7,금,겨울,0
2018-12-10,N,밥,아욱국,제육볶음,1201,2846,2544,204,863,0,-1.7,0.0,0.6,42.1,38.194157,0.964631488441028,12,10,월,겨울,0
2018-12-11,N,밥,시금치국,등갈비김치찜,883,2846,2527,250,716,0,2.0,1.5,0.5,78.1,38.29808,4.896319824794835,12,11,화,겨울,0
2018-12-12,N,콩나물밥*양념장,가쯔오국,가자미튀김,788,2846,2509,262,0,0,1.2,0.0,1.7,51.3,40.545544,2.006278373854444,12,12,수,겨울,0
2018-12-13,N,밥,매운어묵국,동파삼겹수육,765,2846,2528,253,652,0,0.8,0.0,1.1,54.4,39.599648,2.39455717454311,12,13,목,겨울,0
2018-12-14,N,밥,동태찌개,치즈함박스테이크,664,2846,2409,277,113,0,-0.1,0.0,1.0,44.9,39.753849,1.6481999999999992,12,14,금,겨울,0
2018-12-17,N,밥,콩나물국,짬뽕불고기,1170,2846,2555,201,602,0,2.2,0.0,0.9,72.3,39.317794,4.165083614361377,12,17,월,겨울,0
2018-12-18,N,밥,연두부탕,닭볶음탕,813,2846,2516,243,525,0,1.5,0.0,0.4,68.5,38.736725,4.746380589674732,12,18,화,겨울,0
2018-12-19,N,곤드레밥*강된장,팽이장국,탕수어,710,2846,2504,256,0,0,4.6,0.0,0.8,64.6,43.730084,6.767611655224035,12,19,수,겨울,0
2018-12-20,N,밥,근대국,돼지갈비찜,784,2846,2498,242,235,0,4.4,0.0,0.4,74.9,42.415944,7.541779840639909,12,20,목,겨울,0
2018-12-21,N,밥,닭개장,갈치양념조림,456,2846,2410,261,163,0,4.8,0.0,0.5,78.5,42.69282,7.630176658539072,12,21,금,겨울,0
2018-12-24,N,밥,열무된장국,훈제오리구이,296,2846,1793,159,26,0,1.0,0.0,0.8,46.4,40.934160000000006,3.1528750483025463,12,24,월,겨울,1
2018-12-26,N,밥,아욱국,돈육굴소스볶음,695,2846,2421,241,0,0,5.3,0.0,1.5,33.4,47.569298,6.52417528717052,12,26,수,겨울,0
2018-12-27,N,밥,순두부찌개,오징어볶음,517,2846,2411,253,132,0,-0.6,0.0,2.7,16.5,43.35649,-0.8601968844284831,12,27,목,겨울,0
2018-12-28,N,밥,고추장찌개,버섯불고기,491,2846,2267,264,18,0,-3.8,0.0,2.0,28.3,38.110454,-3.628671290814557,12,28,금,겨울,0
2018-12-31,N,밥,콩나물국,돈육고추장불고기,332,2846,1629,132,28,0,-1.2,0.0,0.6,37.1,39.581952,1.4580725906796064,12,31,월,겨울,1
2019-01-02,N,밥,떡국,소갈비찜,1201,2985,2748,129,0,0,-0.6,0.0,1.0,48.8,38.545728,1.1392000000000004,1,2,수,겨울,0
2019-01-03,N,밥,차돌박이찌개,안동찜닭,858,2985,2658,207,444,0,-1.8,0.0,0.4,50.0,36.801,1.565409028231601,1,3,목,겨울,0
2019-01-04,N,밥,두부김치국,언양식불고기,668,2985,2533,234,65,0,-0.4,0.0,0.3,45.8,39.245232,3.3628132779966236,1,4,금,겨울,0
2019-01-07,N,밥,시래기국,쇠고기숙주볶음,1072,2985,2661,211,439,0,0.1,0.0,0.6,44.0,40.13256,2.7410194564999153,1,7,월,겨울,0
2019-01-08,N,밥,콩나물국,치즈함박스테이크,839,2985,2664,223,444,0,0.8,0.0,1.3,44.0,41.00448,2.090546240219681,1,8,화,겨울,0
2019-01-09,N,비빔밥,맑은국,치킨핑거*요거트소스,778,2985,2675,225,0,0,-0.4,0.0,1.0,38.8,40.273952,1.3428000000000002,1,9,수,겨울,0
2019-01-10,N,밥,육개장,탕수육,767,2985,2648,243,363,0,2.5,0.0,1.3,47.4,42.71995,3.8500439970577616,1,10,목,겨울,0
2019-01-11,N,밥,꽃게탕,고추잡채*꽃빵,627,2985,2557,251,1,0,2.4,0.0,0.6,64.1,40.600716000000006,5.010848526797381,1,11,금,겨울,0
2019-01-14,N,밥,알탕,돈육굴소스볶음,1163,2985,2700,186,487,0,1.2,0.0,0.4,65.9,38.631192,4.457201356816267,1,14,월,겨울,0
2019-01-15,N,밥,어묵국,등갈비김치말이,963,2985,2691,223,417,0,2.2,0.0,1.2,55.9,41.305802,3.678856495654235,1,15,화,겨울,0
2019-01-16,N,짜장덮밥,맑은국,유산슬,1021,2985,2677,228,0,0,-0.8,0.0,1.5,30.1,41.109308,0.15226523201787745,1,16,수,겨울,0
2019-01-17,N,밥,봄동된장국,쇠고기낙지볶음,837,2985,2667,247,326,0,0.0,0.0,1.2,51.5,38.9355,1.4134354530600657,1,17,목,겨울,0
2019-01-18,N,밥,콩나물김치국,순살파닭,585,2985,2513,276,1,0,0.7,0.0,0.5,56.6,39.165438,3.627029151985012,1,18,금,겨울,0
2019-01-21,N,밥,고추장찌개,버섯불고기,1270,2985,2672,199,468,0,-0.5,0.0,0.7,55.1,37.742955,1.8826925902016252,1,21,월,겨울,0
2019-01-22,N,밥,배추된장국,닭볶음탕,889,2985,2682,230,436,0,0.5,0.0,0.6,62.3,38.104485,3.1357723382907787,1,22,화,겨울,0
2019-01-23,N,콩나물밥,맑은국,생선까스*탈탈소스,958,2985,2675,224,0,0,1.7,0.0,0.7,55.8,40.636714,4.073905976285702,1,23,수,겨울,0
2019-01-24,N,밥,얼갈이국,누룽지탕수육,827,2985,2653,241,401,0,0.8,0.0,0.6,50.9,40.072428,3.4318369996339255,1,24,목,겨울,0
2019-01-25,N,밥,수제비국,짬뽕불고기,667,2985,2532,267,1,0,0.4,0.0,1.4,45.1,40.353296,1.5370856909161774,1,25,금,겨울,0
2019-01-28,N,밥,된장찌개,김치제육볶음,1140,2985,2688,203,426,0,1.7,0.0,1.6,44.9,42.011967,2.645242290763574,1,28,월,겨울,0
2019-01-29,N,밥,새알만두국,양파치킨,968,2985,2705,219,385,0,0.1,0.0,0.7,49.5,39.351505,2.480296240951829,1,29,화,겨울,0
2019-01-30,N,카레덮밥,유부장국,새우까스*칠리소스,679,2985,2693,226,1,0,3.8,0.0,0.6,46.5,44.47783,6.392483613065405,1,30,수,겨울,0
2019-01-31,N,밥,청국장찌개,갈치구이,765,2985,2671,218,325,0,0.7,9.5,1.0,71.6,37.124388,2.462600000000001,1,31,목,겨울,0
2019-02-01,N,밥,시금치국,동파삼겹수육,804,2806,2343,180,2,0,-1.0,0.0,1.0,59.5,36.39245,0.7320000000000007,2,1,금,겨울,1
2019-02-07,N,밥,열무된장국,훈제오리구이,1144,2806,2313,101,447,0,5.2,0.0,1.8,45.9,46.311232,6.125717150363769,2,7,목,겨울,0
2019-02-08,N,밥,황태국,제육볶음,970,2806,2243,190,3,0,1.7,0.0,1.3,23.9,44.661537,3.02204505266337,2,8,금,겨울,0
2019-02-11,N,밥,어묵국,소불고기,1459,2806,2580,159,758,0,1.1,0.0,1.8,34.4,42.646416,1.7916115859677364,2,11,월,겨울,0
2019-02-12,N,밥,순두부찌개,돈육장조림,1102,2806,2515,240,648,0,0.9,0.0,0.7,48.0,40.59268,3.2771011086187656,2,12,화,겨울,0
2019-02-13,N,낙지비빔밥,맑은국,메추리알조림,1044,2806,2514,231,0,0,3.2,0.0,1.4,34.1,45.095988000000006,4.448892018934521,2,13,수,겨울,0
2019-02-14,N,밥,꽃게탕,미니채소떡갈비,963,2806,2494,239,605,0,2.5,0.0,1.0,37.0,43.94975,4.295000000000001,2,14,목,겨울,0
2019-02-15,N,밥,봄동된장국,오징어볶음,682,2806,2369,278,1,0,4.1,0.0,0.8,52.3,44.264957,6.265564904262717,2,15,금,겨울,0
2019-02-18,N,밥,콩비지찌개,치즈함박스테이크,1314,2806,2507,195,728,0,2.3,0.0,0.5,44.0,42.87288,5.189233056981719,2,18,월,겨울,0
2019-02-19,N,밥,차돌박이찌개,굴비구이,1052,2806,2516,228,663,0,4.2,29.0,0.5,85.9,40.990022,7.044350194165306,2,19,화,겨울,0
2019-02-20,N,곤드레밥*양념장,맑은국,치킨핑거,1005,2806,2500,241,0,0,4.5,0.0,1.3,58.5,44.185675,5.920041358043738,2,20,수,겨울,0
2019-02-21,N,밥,아욱국,돼지갈비찜,955,2806,2456,269,540,0,4.0,0.0,0.9,57.8,43.56348,5.985553129057957,2,21,목,겨울,0
2019-02-22,N,밥,돈육김치찌개,언양식불고기,631,2806,2327,301,1,0,4.2,0.0,0.4,64.0,43.21112,7.348993685400931,2,22,금,겨울,0
2019-02-25,N,밥,고추장찌개,버섯불고기,1299,2806,2470,214,752,0,6.9,0.0,0.6,56.0,47.70636,9.451818446944598,2,25,월,겨울,0
2019-02-26,N,밥,쇠고기미역국,미트볼칠리조림,924,2806,2458,239,644,0,6.6,0.0,0.8,49.4,47.809596,8.775798659069304,2,26,화,겨울,0
2019-02-27,N,비빔밥,유부장국,오징어튀김,944,2806,2432,274,0,0,7.9,0.5,0.8,67.8,48.306238,10.081120211568733,2,27,수,겨울,0
2019-02-28,N,밥,콩가루배추된장국,돈삼겹보쌈,772,2806,2281,271,116,0,8.5,0.5,0.8,64.6,49.38329,10.683576312722312,2,28,목,겨울,1
2019-03-04,N,밥,해물된장찌개,돈육간장불고기,1274,2836,2451,172,708,0,10.2,0.0,0.9,63.4,51.897932,12.256059235235064,3,4,월,봄,0
2019-03-05,N,밥,육개장,고추잡채*꽃빵,940,2836,2539,230,736,0,8.9,0.0,0.7,65.8,49.897238,11.245149785288138,3,5,화,봄,0
2019-03-06,N,콩나물밥,미역장국,코다리강정,1061,2836,2542,238,0,0,9.2,2.0,0.8,80.5,49.57244,11.38644176406816,3,6,수,봄,0
2019-03-07,N,밥,북어해장국,소고기낙지볶음,845,2836,2526,265,589,0,7.5,0.0,1.2,62.8,48.057500000000005,9.136461734631098,3,7,목,봄,0
2019-03-08,N,밥,차돌박이찌개,해물누룽지탕,663,2836,2406,300,4,0,6.7,0.0,0.8,65.8,46.682114,8.876208009261571,3,8,금,봄,0
2019-03-11,N,밥,어묵국,쇠고기숙주볶음,1277,2836,2550,205,690,0,6.8,0.0,1.3,79.9,45.761168,8.300538323177609,3,11,월,봄,0
2019-03-12,N,밥,쑥국,안동찜닭,956,2836,2533,244,642,0,6.9,0.0,1.9,65.9,46.966929,7.840372056726199,3,12,화,봄,0
2019-03-13,N,카레덮밥,가쯔오장국,고구마치즈구이,953,2836,2531,244,0,0,4.5,0.0,2.2,38.4,46.16452,5.042139085517505,3,13,수,봄,0
2019-03-14,N,밥,우거지해장국,갈치구이,791,2836,2488,286,417,0,5.3,0.0,0.9,54.3,45.677221,7.3003366674499315,3,14,목,봄,0
2019-03-15,N,밥,열무된장국,등갈비김치찜,630,2836,2358,304,4,0,5.1,0.0,1.6,65.4,44.380846,6.211729406711351,3,15,금,봄,0
2019-03-18,N,밥,콩나물국,버섯불고기,1261,2836,2512,217,607,0,8.1,0.0,1.0,63.9,48.847441,9.995800000000004,3,18,월,봄,0
2019-03-19,N,밥,아욱국,동파육,990,2836,2516,248,553,0,11.6,0.0,0.9,59.6,54.017664,13.67197996888796,3,19,화,봄,0
2019-03-20,N,김치제육덮밥,맑은국,야채튀김,970,2836,2498,261,0,0,11.2,19.0,0.7,81.4,52.757432,13.53596377983058,3,20,수,봄,0
2019-03-21,N,밥,미역국,한방소갈비찜,1214,2836,2495,260,457,0,14.6,0.0,2.0,58.4,58.215936,15.958208753705131,3,21,목,봄,0
2019-03-22,N,밥,해물된장찌개,돈육굴소스볶음,567,2836,2373,295,3,0,9.3,0.0,1.8,40.9,51.749963,10.4598227147598,3,22,금,봄,0
2019-03-25,N,밥,꽃게탕,소고기장조림,1150,2836,2493,232,585,0,6.0,0.0,0.9,64.9,45.73436,8.00829703427638,3,25,월,봄,0
2019-03-26,N,밥,무채국,제육볶음,919,2836,2501,252,525,0,9.7,0.0,0.8,59.8,51.348194,11.888488515029476,3,26,화,봄,0
2019-03-27,N,단호박영양밥,가쯔오장국,돈육칠리강정,856,2836,2485,259,0,0,12.3,0.0,1.6,55.5,55.084735,13.764290358130175,3,27,수,봄,0
2019-03-28,N,밥,어묵탕,매운돼지갈비찜,810,2836,2470,282,522,0,12.8,0.0,1.1,68.0,55.56096,14.683670970461243,3,28,목,봄,0
2019-03-29,N,밥,알탕,미니함박조림,481,2836,2296,301,1,0,12.7,0.0,0.9,77.0,55.25721,14.784489116758092,3,29,금,봄,0
2019-04-01,N,밥,황태국,소고기숙주볶음,1029,2822,2499,197,611,0,6.3,0.0,1.6,42.1,48.008477,7.470489565281158,4,1,월,봄,0
2019-04-02,N,밥,연두부탕,오징어볶음,855,2822,2502,253,514,0,7.7,0.0,1.4,45.6,49.492288,9.128580760392571,4,2,화,봄,0
2019-04-03,N,곤드레밥*강된장,들깨시래기국,순대볶음,790,2822,2480,283,0,0,8.8,0.0,1.3,33.0,51.583960000000005,10.370535684163585,4,3,수,봄,0
2019-04-04,N,밥,돈육김치찌개,안동찜닭,745,2822,2474,288,429,0,10.9,0.0,1.4,40.3,53.714873,12.456359420984969,4,4,목,봄,0
2019-04-05,N,밥,조랭이떡미역국,짬뽕불고기,575,2822,2334,303,1,0,12.8,0.0,1.4,48.8,55.873536,14.432228000711705,4,5,금,봄,0
2019-04-08,N,밥,된장찌개,유자청돈육볶음,1105,2822,2496,222,592,0,14.3,0.0,1.2,67.9,57.785903000000005,16.138672229922165,4,8,월,봄,0
2019-04-09,N,밥,순두부찌개,주꾸미볶음,876,2822,2514,239,578,0,10.4,24.0,2.0,66.5,52.06134,11.487290482673464,4,9,화,봄,0
2019-04-10,N,나물비빔밥,가쯔오장국,오징어튀김,789,2822,2513,245,0,0,8.4,10.9,1.7,79.6,48.340736,9.58883868101976,4,10,수,봄,0
2019-04-11,N,밥,콩나물국,수제돈까스,845,2822,2522,248,434,0,9.1,0.0,0.8,76.5,49.623385,11.286032413875894,4,11,목,봄,0
2019-04-12,N,밥,아욱국,닭오븐구이,553,2822,2379,288,0,0,10.9,0.0,1.0,63.9,52.886749,12.8462,4,12,금,봄,0
2019-04-15,N,밥,매운어묵국,버섯불고기,1184,2822,2531,178,609,0,11.3,0.0,1.1,52.8,53.809336,13.147531745971474,4,15,월,봄,0
2019-04-16,N,밥,열무된장국,닭볶음탕,905,2822,2534,234,552,0,13.1,0.0,0.9,54.5,56.185604999999995,15.189037897801777,4,16,화,봄,0
2019-04-17,N,밥,떡국,오징어볶음,910,2822,2502,263,0,0,15.2,0.0,1.0,62.4,59.078751999999994,17.2236,4,17,수,봄,0
2019-04-18,N,밥,매운버섯국,미트볼케찹조림,767,2822,2465,281,458,0,14.8,0.0,1.1,72.0,58.54144,16.731856603114263,4,18,목,봄,0
2019-04-19,N,짜장덮밥,맑은국,사천식탕수육,683,2822,2298,294,1,0,12.7,0.0,0.8,82.0,55.170860000000005,14.900769020797382,4,19,금,봄,0
2019-04-22,N,밥,들깨시래기국,유자청돈육볶음,1094,2822,2460,253,533,0,17.5,0.0,0.9,73.5,62.698375,19.639074489282308,4,22,월,봄,0
2019-04-23,N,밥,된장찌개,쇠고기장조림,886,2822,2490,272,576,0,14.7,8.3,0.4,90.1,58.434953,17.47026683544726,4,23,화,봄,0
2019-04-24,N,카레라이스,미소장국,언양식불고기,1034,2822,2490,273,0,0,17.6,6.0,0.5,93.3,63.470692,20.127807898512717,4,24,수,봄,0
2019-04-25,N,밥,두부김치국,해물누룽지탕,702,2822,2443,294,452,0,15.2,11.1,0.7,95.4,59.325592,17.519988118165266,4,25,목,봄,0
2019-04-26,N,밥,미역국,돈육간장강정,572,2822,2310,297,0,0,12.3,0.0,1.3,80.1,54.562477,13.993031065889042,4,26,금,봄,0
2019-04-29,N,밥,김치콩나물국,버섯불고기,1207,2822,2418,252,544,0,11.1,54.2,0.6,94.0,52.17866,13.59672370574867,4,29,월,봄,0
2019-04-30,N,밥,소고기샤브국,오징어볶음,714,2822,2372,298,290,0,15.7,0.0,1.0,85.0,60.07355,17.7326,4,30,화,봄,1
2019-05-02,N,밥,해물된장찌개,안동찜닭,758,2825,2275,303,384,0,16.0,0.0,1.0,59.0,60.1686,18.038,5,2,목,봄,0
2019-05-03,N,밥,순두부찌개,미니채소떡갈비,654,2825,2201,276,1,0,16.2,0.0,1.1,55.5,60.38659,18.165586545971372,5,3,금,봄,1
2019-05-07,N,밥,어묵국,훈제오리구이,1221,2825,2419,271,606,0,14.6,0.0,1.2,58.0,58.215320000000006,16.447593281185007,5,7,화,봄,0
2019-05-08,N,콩나물밥,가쯔오장국,치킨핑거/요거트D,881,2825,2448,296,0,0,14.7,0.0,0.9,59.6,58.357788,16.807233021976515,5,8,수,봄,0
2019-05-09,N,밥,근대국,보쌈,958,2825,2447,286,538,0,16.2,0.0,0.8,54.9,60.376162,18.415096277526604,5,9,목,봄,0
2019-05-10,N,밥,참치김치찌개,소고기장조림,607,2825,2357,302,0,0,16.7,0.0,0.9,56.9,61.097577,18.829976927194934,5,10,금,봄,0
2019-05-13,N,밥,아욱국,제육볶음,1111,2825,2475,231,599,0,17.8,0.0,1.0,65.5,62.89391,19.870400000000004,5,13,월,봄,0
2019-05-14,N,밥,차돌된장찌개,해물청경채볶음,907,2825,2493,256,601,0,21.0,0.0,1.2,72.0,67.9828,23.037909041458956,5,14,화,봄,0
2019-05-15,N,산채비빔밥,가쯔오장국,치킨너겟*머스타드,888,2825,2472,284,0,0,20.3,0.0,0.9,70.3,66.818291,22.4709159565881,5,15,수,봄,0
2019-05-16,N,밥,연두부탕,돼지갈비찜,790,2825,2470,283,482,0,20.8,0.0,0.8,64.8,67.225216,23.03392638637073,5,16,목,봄,0
2019-05-17,N,밥,버섯매운탕,탕수어,408,2825,2310,291,1,0,20.7,4.7,1.3,67.5,67.247275,22.687019982030144,5,17,금,봄,0
2019-05-20,N,밥,된장찌개,소고기숙주나물볶음,1174,2825,2502,223,602,0,17.5,0.4,1.4,67.8,62.525949999999995,19.31990290845678,5,20,월,봄,0
2019-05-21,N,밥,해물순두부찌개,수원왕갈비통닭,844,2825,2482,279,563,0,17.6,0.0,1.3,46.9,62.021156000000005,19.478524072501877,5,21,화,봄,0
2019-05-22,N,밥,꽃게탕,새송이떡갈비구이,831,2825,2493,272,0,0,18.7,0.0,1.2,57.0,63.84841,20.669514315110504,5,22,수,봄,0
2019-05-23,N,밥,소고기국,가자미튀김,658,2825,2462,302,447,0,21.1,0.0,1.0,61.3,67.430057,23.229800000000004,5,23,목,봄,0
2019-05-24,N,낙지비빔밥,콩나물국,부추전,508,2825,2325,307,0,0,21.5,0.0,1.0,64.8,68.24128,23.637,5,24,금,봄,0
2019-05-27,N,밥,북어국,돈육콩나물불고기,1219,2825,2527,212,644,0,19.8,66.0,1.9,90.5,67.13631000000001,21.525769517466863,5,27,월,봄,0
2019-05-28,N,밥,오징어국,안동찜닭,931,2825,2542,229,632,0,18.8,0.0,1.5,50.8,63.718496,20.625943442016535,5,28,화,봄,0
2019-05-29,N,밥,배추된장국,수제돈가스,896,2825,2538,237,0,0,19.7,0.0,1.1,54.1,65.071823,21.74991140311416,5,29,수,봄,0
2019-05-30,N,밥,육개장,고등어구이,836,2825,2494,258,517,0,20.3,0.0,1.1,54.4,65.896568,22.364367092910072,5,30,목,봄,0
2019-05-31,N,봄나물비빔밥,맑은국,함박스테이크,640,2825,2355,291,0,0,17.1,1.2,1.1,76.3,62.156927,19.087270080665235,5,31,금,봄,0
2019-06-03,N,밥,콩나물국,짬뽕불고기,1221,2758,2446,225,702,0,21.5,0.0,1.0,64.9,68.248265,23.637,6,3,월,여름,0
2019-06-04,N,밥,아욱국,등갈비김치찜,962,2758,2442,251,592,0,22.5,0.0,1.1,71.4,70.21915,24.61737128882839,6,4,화,여름,0
2019-06-05,N,곤드레밥*양념장,맑은국,코다리조림,761,2758,2367,247,0,0,23.9,0.0,0.9,65.9,71.827899,26.111854985981253,6,5,수,여름,1
2019-06-07,N,밥,고추장찌개,언양식불고기,389,2758,1649,219,3,0,19.0,15.8,0.7,89.3,65.71743000000001,21.304811239583216,6,7,금,여름,0
2019-06-10,N,밥,매운어묵국,소불고기,1232,2758,2408,236,673,0,19.2,0.3,1.3,72.4,65.260592,21.134521961290655,6,10,월,여름,0
2019-06-11,N,밥,부대찌개,오징어볶음,804,2758,2436,267,624,0,19.0,1.9,1.1,75.9,65.11309,21.033046431685605,6,11,화,여름,0
2019-06-12,N,김치제육덮밥,맑은국,사과고구마그라탕,876,2758,2420,278,0,0,20.7,0.0,1.1,71.8,67.513574,22.774004219440677,6,12,수,여름,0
2019-06-13,N,밥,옹심이만두국,닭볶음탕,679,2758,2405,288,507,0,21.1,0.0,1.2,72.3,68.154847,23.14088272521324,6,13,목,여름,0
2019-06-14,N,밥,오이냉국,사천식탕수육,538,2758,2270,295,4,0,19.1,2.7,0.6,82.9,65.591861,21.491781341565947,6,14,금,여름,0
2019-06-17,N,밥,열무된장국,돼지고기유자청볶음,1099,2758,2423,240,640,0,21.9,0.0,1.2,73.9,69.493559,23.96467219524748,6,17,월,여름,0
2019-06-18,N,밥,북어해장국,매운돼지갈비찜,853,2758,2429,264,558,0,22.3,0.0,0.9,76.0,70.27351999999999,24.49365986180652,6,18,화,여름,0
2019-06-19,N,짜장덮밥,맑은국,깐풍기,882,2758,2420,260,0,0,22.8,0.0,1.0,77.6,71.187072,24.9604,6,19,수,여름,0
2019-06-20,N,밥,감자국,주꾸미볶음,625,2758,2377,291,444,0,24.2,0.0,1.1,72.3,72.88473400000001,26.35832907658346,6,20,목,여름,0
2019-06-21,N,밥,청국장찌개,소고기장조림,505,2758,2276,294,0,0,24.4,0.0,1.1,69.9,72.953344,26.56314763984876,6,21,금,여름,0
2019-06-24,N,밥,어묵국,소불고기,1105,2758,2444,213,692,0,21.9,0.0,1.1,76.3,69.670703,24.002915599032484,6,24,월,여름,0
2019-06-25,N,밥,참치김치찌개,돈육장조림,775,2758,2426,265,573,0,23.3,0.0,1.2,71.9,71.476473,25.406303767807408,6,25,화,여름,0
2019-06-26,N,카레덮밥,가쯔오장국,고구마치즈구이,946,2758,2407,282,0,0,18.5,93.7,0.5,93.4,65.03501,21.006547595073364,6,26,수,여름,0
2019-06-27,N,밥,소고기미역국,양념치킨,808,2758,2393,280,478,0,23.9,40.0,0.7,88.5,73.943485,26.185241054043203,6,27,목,여름,0
2019-06-28,N,콩나물밥*양념장,팽이장국,치킨핑거*요거트드레싱,535,2758,2241,288,2,0,24.2,0.0,1.1,81.5,73.77327,26.35832907658346,6,28,금,여름,0
2019-07-01,N,밥,순두부찌개,치즈함박스테이크,1175,2760,2427,218,512,0,23.8,0.3,0.7,87.1,73.64520200000001,26.085640445584843,7,1,월,여름,0
2019-07-02,N,밥,사과오이냉국,쇠고기낙지볶음,787,2760,2436,237,490,0,24.0,0.0,0.9,78.0,73.1188,26.21299218124218,7,2,화,여름,0
2019-07-03,N,마파두부덮밥,맑은국,치킨너겟,910,2760,2413,265,0,0,23.1,0.0,0.8,81.9,72.029011,25.34334144079279,7,3,수,여름,0
2019-07-04,N,밥,열무된장국,짬뽕불고기,699,2760,2356,309,434,0,24.5,0.0,0.8,72.3,73.342465,26.74907234348448,7,4,목,여름,0
2019-07-05,N,밥,김치두부국,훈제오리구이,546,2760,2261,289,0,0,24.8,0.0,0.8,74.6,74.035992,27.05030039406127,7,5,금,여름,0
2019-07-08,N,밥,오징어국,버섯불고기,985,2760,2328,277,536,0,23.1,0.0,1.3,65.6,70.632264,25.171016815213314,7,8,월,여름,0
2019-07-09,N,밥,시래기국,닭볶음탕,861,2760,2410,275,466,0,23.0,0.0,1.4,67.1,70.61337,25.039522481349955,7,9,화,여름,0
2019-07-10,N,열무보리비빔밥,가쯔오장국,깐풍육,862,2760,2351,286,0,0,20.7,27.0,1.0,87.1,68.46110300000001,22.8226,7,10,수,여름,0
