datetime,new_dn,dn_rice,dn_soup,dn_main,dn_eater,workers,real-in-worker,biztrip,overtime,remote-work,temperature,rain,wind,humidity,discomfort_index,perceived-temperature,month,date,weekdays,season,near-holiday
2016-02-24,N,밥,열무된장국,매운돼지갈비찜,514,2601,2315,232,14,0,1.4,0.0,29.9,,,-4.636341734038611,2,24,수,겨울,0
2016-02-25,N,김밥,잔치국수,교자만두,531,2601,2284,261,335,0,0.8,0.0,32.8,,,-5.703022629665346,2,25,목,겨울,0
2016-02-25,N,김밥,잔치국수,교자만두,531,2601,2284,261,335,0,0.8,0.0,32.8,,,-5.703022629665346,2,25,목,겨울,0
2016-02-25,N,김밥,잔치국수,교자만두,531,2601,2284,261,335,0,0.8,0.0,32.8,,,-5.703022629665346,2,25,목,겨울,0
2016-02-25,N,김밥,잔치국수,교자만두,531,2601,2284,261,335,0,0.8,0.0,32.8,,,-5.703022629665346,2,25,목,겨울,0
2016-02-25,N,김밥,잔치국수,교자만두,531,2601,2284,261,335,0,0.8,0.0,32.8,,,-5.703022629665346,2,25,목,겨울,0
2016-02-25,N,김밥,잔치국수,교자만두,531,2601,2284,261,335,0,0.8,0.0,32.8,,,-5.703022629665346,2,25,목,겨울,0
2016-02-25,N,김밥,잔치국수,교자만두,531,2601,2284,261,335,0,0.8,0.0,32.8,,,-5.703022629665346,2,25,목,겨울,0
2016-02-25,N,김밥,잔치국수,교자만두,531,2601,2284,261,335,0,0.8,0.0,32.8,,,-5.703022629665346,2,25,목,겨울,0
2016-02-25,N,김밥,잔치국수,교자만두,531,2601,2284,261,335,0,0.8,0.0,32.8,,,-5.703022629665346,2,25,목,겨울,0
2016-02-25,N,김밥,잔치국수,교자만두,531,2601,2284,261,335,0,0.8,0.0,32.8,,,-5.703022629665346,2,25,목,겨울,0
2016-02-25,N,김밥,잔치국수,교자만두,531,2601,2284,261,335,0,0.8,0.0,32.8,,,-5.703022629665346,2,25,목,겨울,0
2016-02-25,N,김밥,잔치국수,교자만두,531,2601,2284,261,335,0,0.8,0.0,32.8,,,-5.703022629665346,2,25,목,겨울,0
2016-02-26,N,밥,닭개장,삼치구이,585,2601,2179,278,42,0,1.8,0.0,61.0,,,-6.33248036428009,2,26,금,겨울,0
2016-02-26,N,밥,닭개장,삼치구이,585,2601,2179,278,42,0,1.8,0.0,61.0,,,-6.33248036428009,2,26,금,겨울,0
2016-02-26,N,밥,닭개장,삼치구이,585,2601,2179,278,42,0,1.8,0.0,61.0,,,-6.33248036428009,2,26,금,겨울,0
2016-02-26,N,밥,닭개장,삼치구이,585,2601,2179,278,42,0,1.8,0.0,61.0,,,-6.33248036428009,2,26,금,겨울,0
2016-02-26,N,밥,닭개장,삼치구이,585,2601,2179,278,42,0,1.8,0.0,61.0,,,-6.33248036428009,2,26,금,겨울,0
2016-02-26,N,밥,닭개장,삼치구이,585,2601,2179,278,42,0,1.8,0.0,61.0,,,-6.33248036428009,2,26,금,겨울,0
2016-02-26,N,밥,닭개장,삼치구이,585,2601,2179,278,42,0,1.8,0.0,61.0,,,-6.33248036428009,2,26,금,겨울,0
2016-02-26,N,밥,닭개장,삼치구이,585,2601,2179,278,42,0,1.8,0.0,61.0,,,-6.33248036428009,2,26,금,겨울,0
2016-02-26,N,밥,닭개장,삼치구이,585,2601,2179,278,42,0,1.8,0.0,61.0,,,-6.33248036428009,2,26,금,겨울,0
2016-02-26,N,밥,닭개장,삼치구이,585,2601,2179,278,42,0,1.8,0.0,61.0,,,-6.33248036428009,2,26,금,겨울,0
2016-02-26,N,밥,닭개장,삼치구이,585,2601,2179,278,42,0,1.8,0.0,61.0,,,-6.33248036428009,2,26,금,겨울,0
2016-02-26,N,밥,닭개장,삼치구이,585,2601,2179,278,42,0,1.8,0.0,61.0,,,-6.33248036428009,2,26,금,겨울,0
2016-02-29,N,밥,버섯들깨탕,꽁치한마리구이,344,2601,1838,168,110,0,-0.2,0.0,43.8,,,-7.96543489081995,2,29,월,겨울,1
2016-02-29,N,밥,버섯들깨탕,꽁치한마리구이,344,2601,1838,168,110,0,-0.2,0.0,43.8,,,-7.96543489081995,2,29,월,겨울,1
2016-02-29,N,밥,버섯들깨탕,꽁치한마리구이,344,2601,1838,168,110,0,-0.2,0.0,43.8,,,-7.96543489081995,2,29,월,겨울,1
2016-02-29,N,밥,버섯들깨탕,꽁치한마리구이,344,2601,1838,168,110,0,-0.2,0.0,43.8,,,-7.96543489081995,2,29,월,겨울,1
2016-02-29,N,밥,버섯들깨탕,꽁치한마리구이,344,2601,1838,168,110,0,-0.2,0.0,43.8,,,-7.96543489081995,2,29,월,겨울,1
2016-02-29,N,밥,버섯들깨탕,꽁치한마리구이,344,2601,1838,168,110,0,-0.2,0.0,43.8,,,-7.96543489081995,2,29,월,겨울,1
2016-02-29,N,밥,버섯들깨탕,꽁치한마리구이,344,2601,1838,168,110,0,-0.2,0.0,43.8,,,-7.96543489081995,2,29,월,겨울,1
2016-02-29,N,밥,버섯들깨탕,꽁치한마리구이,344,2601,1838,168,110,0,-0.2,0.0,43.8,,,-7.96543489081995,2,29,월,겨울,1
2016-02-29,N,밥,버섯들깨탕,꽁치한마리구이,344,2601,1838,168,110,0,-0.2,0.0,43.8,,,-7.96543489081995,2,29,월,겨울,1
2016-02-29,N,밥,버섯들깨탕,꽁치한마리구이,344,2601,1838,168,110,0,-0.2,0.0,43.8,,,-7.96543489081995,2,29,월,겨울,1
2016-02-29,N,밥,버섯들깨탕,꽁치한마리구이,344,2601,1838,168,110,0,-0.2,0.0,43.8,,,-7.96543489081995,2,29,월,겨울,1
2016-02-29,N,밥,버섯들깨탕,꽁치한마리구이,344,2601,1838,168,110,0,-0.2,0.0,43.8,,,-7.96543489081995,2,29,월,겨울,1
2016-03-02,N,밥,된장찌개,버섯불고기,631,2624,2315,182,261,0,3.8,0.0,49.6,,,-2.93871078509481,3,2,수,봄,0
2016-03-02,N,밥,된장찌개,버섯불고기,631,2624,2315,182,261,0,3.8,0.0,49.6,,,-2.93871078509481,3,2,수,봄,0
2016-03-02,N,밥,된장찌개,버섯불고기,631,2624,2315,182,261,0,3.8,0.0,49.6,,,-2.93871078509481,3,2,수,봄,0
2016-03-02,N,밥,된장찌개,버섯불고기,631,2624,2315,182,261,0,3.8,0.0,49.6,,,-2.93871078509481,3,2,수,봄,0
2016-03-02,N,밥,된장찌개,버섯불고기,631,2624,2315,182,261,0,3.8,0.0,49.6,,,-2.93871078509481,3,2,수,봄,0
2016-03-02,N,밥,된장찌개,버섯불고기,631,2624,2315,182,261,0,3.8,0.0,49.6,,,-2.93871078509481,3,2,수,봄,0
2016-03-02,N,밥,된장찌개,버섯불고기,631,2624,2315,182,261,0,3.8,0.0,49.6,,,-2.93871078509481,3,2,수,봄,0
2016-03-02,N,밥,된장찌개,버섯불고기,631,2624,2315,182,261,0,3.8,0.0,49.6,,,-2.93871078509481,3,2,수,봄,0
2016-03-02,N,밥,된장찌개,버섯불고기,631,2624,2315,182,261,0,3.8,0.0,49.6,,,-2.93871078509481,3,2,수,봄,0
2016-03-02,N,밥,된장찌개,버섯불고기,631,2624,2315,182,261,0,3.8,0.0,49.6,,,-2.93871078509481,3,2,수,봄,0
2016-03-02,N,밥,된장찌개,버섯불고기,631,2624,2315,182,261,0,3.8,0.0,49.6,,,-2.93871078509481,3,2,수,봄,0
2016-03-02,N,밥,된장찌개,버섯불고기,631,2624,2315,182,261,0,3.8,0.0,49.6,,,-2.93871078509481,3,2,수,봄,0
2016-03-03,N,멸치주먹밥,우동,떡볶이,473,2624,2339,224,351,0,6.7,0.0,61.9,,,0.4239305455229587,3,3,목,봄,0
2016-03-03,N,멸치주먹밥,우동,떡볶이,473,2624,2339,224,351,0,6.7,0.0,61.9,,,0.4239305455229587,3,3,목,봄,0
2016-03-03,N,멸치주먹밥,우동,떡볶이,473,2624,2339,224,351,0,6.7,0.0,61.9,,,0.4239305455229587,3,3,목,봄,0
2016-03-03,N,멸치주먹밥,우동,떡볶이,473,2624,2339,224,351,0,6.7,0.0,61.9,,,0.4239305455229587,3,3,목,봄,0
2016-03-03,N,멸치주먹밥,우동,떡볶이,473,2624,2339,224,351,0,6.7,0.0,61.9,,,0.4239305455229587,3,3,목,봄,0
2016-03-03,N,멸치주먹밥,우동,떡볶이,473,2624,2339,224,351,0,6.7,0.0,61.9,,,0.4239305455229587,3,3,목,봄,0
2016-03-03,N,멸치주먹밥,우동,떡볶이,473,2624,2339,224,351,0,6.7,0.0,61.9,,,0.4239305455229587,3,3,목,봄,0
2016-03-03,N,멸치주먹밥,우동,떡볶이,473,2624,2339,224,351,0,6.7,0.0,61.9,,,0.4239305455229587,3,3,목,봄,0
2016-03-03,N,멸치주먹밥,우동,떡볶이,473,2624,2339,224,351,0,6.7,0.0,61.9,,,0.4239305455229587,3,3,목,봄,0
2016-03-03,N,멸치주먹밥,우동,떡볶이,473,2624,2339,224,351,0,6.7,0.0,61.9,,,0.4239305455229587,3,3,목,봄,0
2016-03-03,N,멸치주먹밥,우동,떡볶이,473,2624,2339,224,351,0,6.7,0.0,61.9,,,0.4239305455229587,3,3,목,봄,0
2016-03-03,N,멸치주먹밥,우동,떡볶이,473,2624,2339,224,351,0,6.7,0.0,61.9,,,0.4239305455229587,3,3,목,봄,0
2016-03-04,N,밥,오징어국,미트볼조림,673,2624,2294,247,79,0,8.2,36.1,88.4,,,1.5852811356246974,3,4,금,봄,0
2016-03-04,N,밥,오징어국,미트볼조림,673,2624,2294,247,79,0,8.2,36.1,88.4,,,1.5852811356246974,3,4,금,봄,0
2016-03-04,N,밥,오징어국,미트볼조림,673,2624,2294,247,79,0,8.2,36.1,88.4,,,1.5852811356246974,3,4,금,봄,0
2016-03-04,N,밥,오징어국,미트볼조림,673,2624,2294,247,79,0,8.2,36.1,88.4,,,1.5852811356246974,3,4,금,봄,0
2016-03-04,N,밥,오징어국,미트볼조림,673,2624,2294,247,79,0,8.2,36.1,88.4,,,1.5852811356246974,3,4,금,봄,0
2016-03-04,N,밥,오징어국,미트볼조림,673,2624,2294,247,79,0,8.2,36.1,88.4,,,1.5852811356246974,3,4,금,봄,0
2016-03-04,N,밥,오징어국,미트볼조림,673,2624,2294,247,79,0,8.2,36.1,88.4,,,1.5852811356246974,3,4,금,봄,0
2016-03-04,N,밥,오징어국,미트볼조림,673,2624,2294,247,79,0,8.2,36.1,88.4,,,1.5852811356246974,3,4,금,봄,0
2016-03-04,N,밥,오징어국,미트볼조림,673,2624,2294,247,79,0,8.2,36.1,88.4,,,1.5852811356246974,3,4,금,봄,0
2016-03-04,N,밥,오징어국,미트볼조림,673,2624,2294,247,79,0,8.2,36.1,88.4,,,1.5852811356246974,3,4,금,봄,0
2016-03-04,N,밥,오징어국,미트볼조림,673,2624,2294,247,79,0,8.2,36.1,88.4,,,1.5852811356246974,3,4,금,봄,0
2016-03-04,N,밥,오징어국,미트볼조림,673,2624,2294,247,79,0,8.2,36.1,88.4,,,1.5852811356246974,3,4,금,봄,0
2016-03-07,N,밥,대구찌개,돈육굴소스볶음,625,2624,2379,195,456,0,11.0,0.0,67.8,,,6.196392440312627,3,7,월,봄,0
2016-03-07,N,밥,대구찌개,돈육굴소스볶음,625,2624,2379,195,456,0,11.0,0.0,67.8,,,6.196392440312627,3,7,월,봄,0
2016-03-07,N,밥,대구찌개,돈육굴소스볶음,625,2624,2379,195,456,0,11.0,0.0,67.8,,,6.196392440312627,3,7,월,봄,0
2016-03-07,N,밥,대구찌개,돈육굴소스볶음,625,2624,2379,195,456,0,11.0,0.0,67.8,,,6.196392440312627,3,7,월,봄,0
2016-03-07,N,밥,대구찌개,돈육굴소스볶음,625,2624,2379,195,456,0,11.0,0.0,67.8,,,6.196392440312627,3,7,월,봄,0
2016-03-07,N,밥,대구찌개,돈육굴소스볶음,625,2624,2379,195,456,0,11.0,0.0,67.8,,,6.196392440312627,3,7,월,봄,0
2016-03-07,N,밥,대구찌개,돈육굴소스볶음,625,2624,2379,195,456,0,11.0,0.0,67.8,,,6.196392440312627,3,7,월,봄,0
2016-03-07,N,밥,대구찌개,돈육굴소스볶음,625,2624,2379,195,456,0,11.0,0.0,67.8,,,6.196392440312627,3,7,월,봄,0
2016-03-07,N,밥,대구찌개,돈육굴소스볶음,625,2624,2379,195,456,0,11.0,0.0,67.8,,,6.196392440312627,3,7,월,봄,0
2016-03-07,N,밥,대구찌개,돈육굴소스볶음,625,2624,2379,195,456,0,11.0,0.0,67.8,,,6.196392440312627,3,7,월,봄,0
2016-03-07,N,밥,대구찌개,돈육굴소스볶음,625,2624,2379,195,456,0,11.0,0.0,67.8,,,6.196392440312627,3,7,월,봄,0
2016-03-07,N,밥,대구찌개,돈육굴소스볶음,625,2624,2379,195,456,0,11.0,0.0,67.8,,,6.196392440312627,3,7,월,봄,0
2016-03-08,N,카레덮밥,가쯔오장국,수제고로케*케찹,609,2624,2365,212,426,0,8.0,3.3,65.1,,,2.100806731939268,3,8,화,봄,0
2016-03-08,N,카레덮밥,가쯔오장국,수제고로케*케찹,609,2624,2365,212,426,0,8.0,3.3,65.1,,,2.100806731939268,3,8,화,봄,0
2016-03-08,N,카레덮밥,가쯔오장국,수제고로케*케찹,609,2624,2365,212,426,0,8.0,3.3,65.1,,,2.100806731939268,3,8,화,봄,0
2016-03-08,N,카레덮밥,가쯔오장국,수제고로케*케찹,609,2624,2365,212,426,0,8.0,3.3,65.1,,,2.100806731939268,3,8,화,봄,0
2016-03-08,N,카레덮밥,가쯔오장국,수제고로케*케찹,609,2624,2365,212,426,0,8.0,3.3,65.1,,,2.100806731939268,3,8,화,봄,0
2016-03-08,N,카레덮밥,가쯔오장국,수제고로케*케찹,609,2624,2365,212,426,0,8.0,3.3,65.1,,,2.100806731939268,3,8,화,봄,0
2016-03-08,N,카레덮밥,가쯔오장국,수제고로케*케찹,609,2624,2365,212,426,0,8.0,3.3,65.1,,,2.100806731939268,3,8,화,봄,0
2016-03-08,N,카레덮밥,가쯔오장국,수제고로케*케찹,609,2624,2365,212,426,0,8.0,3.3,65.1,,,2.100806731939268,3,8,화,봄,0
2016-03-08,N,카레덮밥,가쯔오장국,수제고로케*케찹,609,2624,2365,212,426,0,8.0,3.3,65.1,,,2.100806731939268,3,8,화,봄,0
2016-03-08,N,카레덮밥,가쯔오장국,수제고로케*케찹,609,2624,2365,212,426,0,8.0,3.3,65.1,,,2.100806731939268,3,8,화,봄,0
2016-03-08,N,카레덮밥,가쯔오장국,수제고로케*케찹,609,2624,2365,212,426,0,8.0,3.3,65.1,,,2.100806731939268,3,8,화,봄,0
2016-03-08,N,카레덮밥,가쯔오장국,수제고로케*케찹,609,2624,2365,212,426,0,8.0,3.3,65.1,,,2.100806731939268,3,8,화,봄,0
2016-03-09,N,밥,육개장,생선까스*탈탈소스,523,2624,2356,225,0,0,5.2,6.8,56.6,,,-1.4030225101997047,3,9,수,봄,0
2016-03-09,N,밥,육개장,생선까스*탈탈소스,523,2624,2356,225,0,0,5.2,6.8,56.6,,,-1.4030225101997047,3,9,수,봄,0
2016-03-09,N,밥,육개장,생선까스*탈탈소스,523,2624,2356,225,0,0,5.2,6.8,56.6,,,-1.4030225101997047,3,9,수,봄,0
2016-03-09,N,밥,육개장,생선까스*탈탈소스,523,2624,2356,225,0,0,5.2,6.8,56.6,,,-1.4030225101997047,3,9,수,봄,0
2016-03-09,N,밥,육개장,생선까스*탈탈소스,523,2624,2356,225,0,0,5.2,6.8,56.6,,,-1.4030225101997047,3,9,수,봄,0
2016-03-09,N,밥,육개장,생선까스*탈탈소스,523,2624,2356,225,0,0,5.2,6.8,56.6,,,-1.4030225101997047,3,9,수,봄,0
2016-03-09,N,밥,육개장,생선까스*탈탈소스,523,2624,2356,225,0,0,5.2,6.8,56.6,,,-1.4030225101997047,3,9,수,봄,0
2016-03-09,N,밥,육개장,생선까스*탈탈소스,523,2624,2356,225,0,0,5.2,6.8,56.6,,,-1.4030225101997047,3,9,수,봄,0
2016-03-09,N,밥,육개장,생선까스*탈탈소스,523,2624,2356,225,0,0,5.2,6.8,56.6,,,-1.4030225101997047,3,9,수,봄,0
2016-03-09,N,밥,육개장,생선까스*탈탈소스,523,2624,2356,225,0,0,5.2,6.8,56.6,,,-1.4030225101997047,3,9,수,봄,0
2016-03-09,N,밥,육개장,생선까스*탈탈소스,523,2624,2356,225,0,0,5.2,6.8,56.6,,,-1.4030225101997047,3,9,수,봄,0
2016-03-09,N,밥,육개장,생선까스*탈탈소스,523,2624,2356,225,0,0,5.2,6.8,56.6,,,-1.4030225101997047,3,9,수,봄,0
2016-03-10,N,볶음밥,짬뽕,개성감자만두,525,2624,2324,245,290,0,3.0,0.0,33.0,,,-2.8282650098546473,3,10,목,봄,0
2016-03-10,N,볶음밥,짬뽕,개성감자만두,525,2624,2324,245,290,0,3.0,0.0,33.0,,,-2.8282650098546473,3,10,목,봄,0
2016-03-10,N,볶음밥,짬뽕,개성감자만두,525,2624,2324,245,290,0,3.0,0.0,33.0,,,-2.8282650098546473,3,10,목,봄,0
2016-03-10,N,볶음밥,짬뽕,개성감자만두,525,2624,2324,245,290,0,3.0,0.0,33.0,,,-2.8282650098546473,3,10,목,봄,0
2016-03-10,N,볶음밥,짬뽕,개성감자만두,525,2624,2324,245,290,0,3.0,0.0,33.0,,,-2.8282650098546473,3,10,목,봄,0
2016-03-10,N,볶음밥,짬뽕,개성감자만두,525,2624,2324,245,290,0,3.0,0.0,33.0,,,-2.8282650098546473,3,10,목,봄,0
2016-03-10,N,볶음밥,짬뽕,개성감자만두,525,2624,2324,245,290,0,3.0,0.0,33.0,,,-2.8282650098546473,3,10,목,봄,0
2016-03-10,N,볶음밥,짬뽕,개성감자만두,525,2624,2324,245,290,0,3.0,0.0,33.0,,,-2.8282650098546473,3,10,목,봄,0
2016-03-10,N,볶음밥,짬뽕,개성감자만두,525,2624,2324,245,290,0,3.0,0.0,33.0,,,-2.8282650098546473,3,10,목,봄,0
2016-03-10,N,볶음밥,짬뽕,개성감자만두,525,2624,2324,245,290,0,3.0,0.0,33.0,,,-2.8282650098546473,3,10,목,봄,0
2016-03-10,N,볶음밥,짬뽕,개성감자만두,525,2624,2324,245,290,0,3.0,0.0,33.0,,,-2.8282650098546473,3,10,목,봄,0
2016-03-10,N,볶음밥,짬뽕,개성감자만두,525,2624,2324,245,290,0,3.0,0.0,33.0,,,-2.8282650098546473,3,10,목,봄,0
2016-03-11,N,밥,연두부탕,코다리무조림,591,2624,2241,275,76,0,2.0,0.0,34.1,,,-4.240866097640845,3,11,금,봄,0
2016-03-11,N,밥,연두부탕,코다리무조림,591,2624,2241,275,76,0,2.0,0.0,34.1,,,-4.240866097640845,3,11,금,봄,0
2016-03-11,N,밥,연두부탕,코다리무조림,591,2624,2241,275,76,0,2.0,0.0,34.1,,,-4.240866097640845,3,11,금,봄,0
2016-03-11,N,밥,연두부탕,코다리무조림,591,2624,2241,275,76,0,2.0,0.0,34.1,,,-4.240866097640845,3,11,금,봄,0
2016-03-11,N,밥,연두부탕,코다리무조림,591,2624,2241,275,76,0,2.0,0.0,34.1,,,-4.240866097640845,3,11,금,봄,0
2016-03-11,N,밥,연두부탕,코다리무조림,591,2624,2241,275,76,0,2.0,0.0,34.1,,,-4.240866097640845,3,11,금,봄,0
2016-03-11,N,밥,연두부탕,코다리무조림,591,2624,2241,275,76,0,2.0,0.0,34.1,,,-4.240866097640845,3,11,금,봄,0
2016-03-11,N,밥,연두부탕,코다리무조림,591,2624,2241,275,76,0,2.0,0.0,34.1,,,-4.240866097640845,3,11,금,봄,0
2016-03-11,N,밥,연두부탕,코다리무조림,591,2624,2241,275,76,0,2.0,0.0,34.1,,,-4.240866097640845,3,11,금,봄,0
2016-03-11,N,밥,연두부탕,코다리무조림,591,2624,2241,275,76,0,2.0,0.0,34.1,,,-4.240866097640845,3,11,금,봄,0
2016-03-11,N,밥,연두부탕,코다리무조림,591,2624,2241,275,76,0,2.0,0.0,34.1,,,-4.240866097640845,3,11,금,봄,0
2016-03-11,N,밥,연두부탕,코다리무조림,591,2624,2241,275,76,0,2.0,0.0,34.1,,,-4.240866097640845,3,11,금,봄,0
2016-03-14,N,밥,달래된장찌개,간장찜닭,586,2624,2380,183,376,0,5.5,0.0,50.5,,,-0.672773099041649,3,14,월,봄,0
2016-03-14,N,밥,달래된장찌개,간장찜닭,586,2624,2380,183,376,0,5.5,0.0,50.5,,,-0.672773099041649,3,14,월,봄,0
2016-03-14,N,밥,달래된장찌개,간장찜닭,586,2624,2380,183,376,0,5.5,0.0,50.5,,,-0.672773099041649,3,14,월,봄,0
2016-03-14,N,밥,달래된장찌개,간장찜닭,586,2624,2380,183,376,0,5.5,0.0,50.5,,,-0.672773099041649,3,14,월,봄,0
2016-03-14,N,밥,달래된장찌개,간장찜닭,586,2624,2380,183,376,0,5.5,0.0,50.5,,,-0.672773099041649,3,14,월,봄,0
2016-03-14,N,밥,달래된장찌개,간장찜닭,586,2624,2380,183,376,0,5.5,0.0,50.5,,,-0.672773099041649,3,14,월,봄,0
2016-03-14,N,밥,달래된장찌개,간장찜닭,586,2624,2380,183,376,0,5.5,0.0,50.5,,,-0.672773099041649,3,14,월,봄,0
2016-03-14,N,밥,달래된장찌개,간장찜닭,586,2624,2380,183,376,0,5.5,0.0,50.5,,,-0.672773099041649,3,14,월,봄,0
2016-03-14,N,밥,달래된장찌개,간장찜닭,586,2624,2380,183,376,0,5.5,0.0,50.5,,,-0.672773099041649,3,14,월,봄,0
2016-03-14,N,밥,달래된장찌개,간장찜닭,586,2624,2380,183,376,0,5.5,0.0,50.5,,,-0.672773099041649,3,14,월,봄,0
2016-03-14,N,밥,달래된장찌개,간장찜닭,586,2624,2380,183,376,0,5.5,0.0,50.5,,,-0.672773099041649,3,14,월,봄,0
2016-03-14,N,밥,달래된장찌개,간장찜닭,586,2624,2380,183,376,0,5.5,0.0,50.5,,,-0.672773099041649,3,14,월,봄,0
2016-03-15,N,짜장잡채덮밥,계란파국,참치야채전,545,2624,2355,231,399,0,5.9,0.0,49.1,,,-0.05120987219844952,3,15,화,봄,0
2016-03-15,N,짜장잡채덮밥,계란파국,참치야채전,545,2624,2355,231,399,0,5.9,0.0,49.1,,,-0.05120987219844952,3,15,화,봄,0
2016-03-15,N,짜장잡채덮밥,계란파국,참치야채전,545,2624,2355,231,399,0,5.9,0.0,49.1,,,-0.05120987219844952,3,15,화,봄,0
2016-03-15,N,짜장잡채덮밥,계란파국,참치야채전,545,2624,2355,231,399,0,5.9,0.0,49.1,,,-0.05120987219844952,3,15,화,봄,0
2016-03-15,N,짜장잡채덮밥,계란파국,참치야채전,545,2624,2355,231,399,0,5.9,0.0,49.1,,,-0.05120987219844952,3,15,화,봄,0
2016-03-15,N,짜장잡채덮밥,계란파국,참치야채전,545,2624,2355,231,399,0,5.9,0.0,49.1,,,-0.05120987219844952,3,15,화,봄,0
2016-03-15,N,짜장잡채덮밥,계란파국,참치야채전,545,2624,2355,231,399,0,5.9,0.0,49.1,,,-0.05120987219844952,3,15,화,봄,0
2016-03-15,N,짜장잡채덮밥,계란파국,참치야채전,545,2624,2355,231,399,0,5.9,0.0,49.1,,,-0.05120987219844952,3,15,화,봄,0
2016-03-15,N,짜장잡채덮밥,계란파국,참치야채전,545,2624,2355,231,399,0,5.9,0.0,49.1,,,-0.05120987219844952,3,15,화,봄,0
2016-03-15,N,짜장잡채덮밥,계란파국,참치야채전,545,2624,2355,231,399,0,5.9,0.0,49.1,,,-0.05120987219844952,3,15,화,봄,0
2016-03-15,N,짜장잡채덮밥,계란파국,참치야채전,545,2624,2355,231,399,0,5.9,0.0,49.1,,,-0.05120987219844952,3,15,화,봄,0
2016-03-15,N,짜장잡채덮밥,계란파국,참치야채전,545,2624,2355,231,399,0,5.9,0.0,49.1,,,-0.05120987219844952,3,15,화,봄,0
2016-03-16,N,밥,뼈해장국,해물청경채볶음,531,2624,2361,213,0,0,8.4,0.0,53.1,,,3.1617537865432768,3,16,수,봄,0
2016-03-16,N,밥,뼈해장국,해물청경채볶음,531,2624,2361,213,0,0,8.4,0.0,53.1,,,3.1617537865432768,3,16,수,봄,0
2016-03-16,N,밥,뼈해장국,해물청경채볶음,531,2624,2361,213,0,0,8.4,0.0,53.1,,,3.1617537865432768,3,16,수,봄,0
2016-03-16,N,밥,뼈해장국,해물청경채볶음,531,2624,2361,213,0,0,8.4,0.0,53.1,,,3.1617537865432768,3,16,수,봄,0
2016-03-16,N,밥,뼈해장국,해물청경채볶음,531,2624,2361,213,0,0,8.4,0.0,53.1,,,3.1617537865432768,3,16,수,봄,0
2016-03-16,N,밥,뼈해장국,해물청경채볶음,531,2624,2361,213,0,0,8.4,0.0,53.1,,,3.1617537865432768,3,16,수,봄,0
2016-03-16,N,밥,뼈해장국,해물청경채볶음,531,2624,2361,213,0,0,8.4,0.0,53.1,,,3.1617537865432768,3,16,수,봄,0
2016-03-16,N,밥,뼈해장국,해물청경채볶음,531,2624,2361,213,0,0,8.4,0.0,53.1,,,3.1617537865432768,3,16,수,봄,0
2016-03-16,N,밥,뼈해장국,해물청경채볶음,531,2624,2361,213,0,0,8.4,0.0,53.1,,,3.1617537865432768,3,16,수,봄,0
2016-03-16,N,밥,뼈해장국,해물청경채볶음,531,2624,2361,213,0,0,8.4,0.0,53.1,,,3.1617537865432768,3,16,수,봄,0
2016-03-16,N,밥,뼈해장국,해물청경채볶음,531,2624,2361,213,0,0,8.4,0.0,53.1,,,3.1617537865432768,3,16,수,봄,0
2016-03-16,N,밥,뼈해장국,해물청경채볶음,531,2624,2361,213,0,0,8.4,0.0,53.1,,,3.1617537865432768,3,16,수,봄,0
2016-03-17,N,토마토스파게티,양송이스프,미니햄버거,548,2624,2330,242,327,0,9.3,0.0,55.3,,,4.300334559670586,3,17,목,봄,0
2016-03-17,N,토마토스파게티,양송이스프,미니햄버거,548,2624,2330,242,327,0,9.3,0.0,55.3,,,4.300334559670586,3,17,목,봄,0
2016-03-17,N,토마토스파게티,양송이스프,미니햄버거,548,2624,2330,242,327,0,9.3,0.0,55.3,,,4.300334559670586,3,17,목,봄,0
2016-03-17,N,토마토스파게티,양송이스프,미니햄버거,548,2624,2330,242,327,0,9.3,0.0,55.3,,,4.300334559670586,3,17,목,봄,0
2016-03-17,N,토마토스파게티,양송이스프,미니햄버거,548,2624,2330,242,327,0,9.3,0.0,55.3,,,4.300334559670586,3,17,목,봄,0
2016-03-17,N,토마토스파게티,양송이스프,미니햄버거,548,2624,2330,242,327,0,9.3,0.0,55.3,,,4.300334559670586,3,17,목,봄,0
2016-03-17,N,토마토스파게티,양송이스프,미니햄버거,548,2624,2330,242,327,0,9.3,0.0,55.3,,,4.300334559670586,3,17,목,봄,0
2016-03-17,N,토마토스파게티,양송이스프,미니햄버거,548,2624,2330,242,327,0,9.3,0.0,55.3,,,4.300334559670586,3,17,목,봄,0
