datetime,new_ln,ln_rice,ln_soup,ln_main,ln_eater,workers,real-in-worker,biztrip,overtime,remote-work,temperature,rain,wind,humidity,discomfort_index,perceived-temperature,month,date,weekdays,season,near-holiday
2016-02-24,N,비빔밥,팽이장국,소세지피망볶음,1022,2601,2315,232,14,0,1.4,0.0,29.9,,,-4.636341734038611,2,24,수,겨울,0
2016-02-24,N,비빔밥,팽이장국,소세지피망볶음,1022,2601,2315,232,14,0,1.4,0.0,29.9,,,-4.636341734038611,2,24,수,겨울,0
2016-02-25,N,밥,북어계란국,닭갈비,917,2601,2284,261,335,0,0.8,0.0,32.8,,,-5.703022629665346,2,25,목,겨울,0
2016-02-25,N,밥,북어계란국,닭갈비,917,2601,2284,261,335,0,0.8,0.0,32.8,,,-5.703022629665346,2,25,목,겨울,0
2016-02-25,N,밥,북어계란국,닭갈비,917,2601,2284,261,335,0,0.8,0.0,32.8,,,-5.703022629665346,2,25,목,겨울,0
2016-02-25,N,밥,북어계란국,닭갈비,917,2601,2284,261,335,0,0.8,0.0,32.8,,,-5.703022629665346,2,25,목,겨울,0
2016-02-25,N,밥,북어계란국,닭갈비,917,2601,2284,261,335,0,0.8,0.0,32.8,,,-5.703022629665346,2,25,목,겨울,0
2016-02-25,N,밥,북어계란국,닭갈비,917,2601,2284,261,335,0,0.8,0.0,32.8,,,-5.703022629665346,2,25,목,겨울,0
2016-02-25,N,밥,북어계란국,닭갈비,917,2601,2284,261,335,0,0.8,0.0,32.8,,,-5.703022629665346,2,25,목,겨울,0
2016-02-25,N,밥,북어계란국,닭갈비,917,2601,2284,261,335,0,0.8,0.0,32.8,,,-5.703022629665346,2,25,목,겨울,0
2016-02-25,N,밥,북어계란국,닭갈비,917,2601,2284,261,335,0,0.8,0.0,32.8,,,-5.703022629665346,2,25,목,겨울,0
2016-02-25,N,밥,북어계란국,닭갈비,917,2601,2284,261,335,0,0.8,0.0,32.8,,,-5.703022629665346,2,25,목,겨울,0
2016-02-25,N,밥,북어계란국,닭갈비,917,2601,2284,261,335,0,0.8,0.0,32.8,,,-5.703022629665346,2,25,목,겨울,0
2016-02-25,N,밥,북어계란국,닭갈비,917,2601,2284,261,335,0,0.8,0.0,32.8,,,-5.703022629665346,2,25,목,겨울,0
2016-02-26,N,밥,수제비국,오징어볶음,766,2601,2179,278,42,0,1.8,0.0,61.0,,,-6.33248036428009,2,26,금,겨울,0
2016-02-26,N,밥,수제비국,오징어볶음,766,2601,2179,278,42,0,1.8,0.0,61.0,,,-6.33248036428009,2,26,금,겨울,0
2016-02-26,N,밥,수제비국,오징어볶음,766,2601,2179,278,42,0,1.8,0.0,61.0,,,-6.33248036428009,2,26,금,겨울,0
2016-02-26,N,밥,수제비국,오징어볶음,766,2601,2179,278,42,0,1.8,0.0,61.0,,,-6.33248036428009,2,26,금,겨울,0
2016-02-26,N,밥,수제비국,오징어볶음,766,2601,2179,278,42,0,1.8,0.0,61.0,,,-6.33248036428009,2,26,금,겨울,0
2016-02-26,N,밥,수제비국,오징어볶음,766,2601,2179,278,42,0,1.8,0.0,61.0,,,-6.33248036428009,2,26,금,겨울,0
2016-02-26,N,밥,수제비국,오징어볶음,766,2601,2179,278,42,0,1.8,0.0,61.0,,,-6.33248036428009,2,26,금,겨울,0
2016-02-26,N,밥,수제비국,오징어볶음,766,2601,2179,278,42,0,1.8,0.0,61.0,,,-6.33248036428009,2,26,금,겨울,0
2016-02-26,N,밥,수제비국,오징어볶음,766,2601,2179,278,42,0,1.8,0.0,61.0,,,-6.33248036428009,2,26,금,겨울,0
2016-02-26,N,밥,수제비국,오징어볶음,766,2601,2179,278,42,0,1.8,0.0,61.0,,,-6.33248036428009,2,26,금,겨울,0
2016-02-26,N,밥,수제비국,오징어볶음,766,2601,2179,278,42,0,1.8,0.0,61.0,,,-6.33248036428009,2,26,금,겨울,0
2016-02-26,N,밥,수제비국,오징어볶음,766,2601,2179,278,42,0,1.8,0.0,61.0,,,-6.33248036428009,2,26,금,겨울,0
2016-02-29,N,밥,얼갈이된장국,제육볶음,869,2601,1838,168,110,0,-0.2,0.0,43.8,,,-7.96543489081995,2,29,월,겨울,1
2016-02-29,N,밥,얼갈이된장국,제육볶음,869,2601,1838,168,110,0,-0.2,0.0,43.8,,,-7.96543489081995,2,29,월,겨울,1
2016-02-29,N,밥,얼갈이된장국,제육볶음,869,2601,1838,168,110,0,-0.2,0.0,43.8,,,-7.96543489081995,2,29,월,겨울,1
2016-02-29,N,밥,얼갈이된장국,제육볶음,869,2601,1838,168,110,0,-0.2,0.0,43.8,,,-7.96543489081995,2,29,월,겨울,1
2016-02-29,N,밥,얼갈이된장국,제육볶음,869,2601,1838,168,110,0,-0.2,0.0,43.8,,,-7.96543489081995,2,29,월,겨울,1
2016-02-29,N,밥,얼갈이된장국,제육볶음,869,2601,1838,168,110,0,-0.2,0.0,43.8,,,-7.96543489081995,2,29,월,겨울,1
2016-02-29,N,밥,얼갈이된장국,제육볶음,869,2601,1838,168,110,0,-0.2,0.0,43.8,,,-7.96543489081995,2,29,월,겨울,1
2016-02-29,N,밥,얼갈이된장국,제육볶음,869,2601,1838,168,110,0,-0.2,0.0,43.8,,,-7.96543489081995,2,29,월,겨울,1
2016-02-29,N,밥,얼갈이된장국,제육볶음,869,2601,1838,168,110,0,-0.2,0.0,43.8,,,-7.96543489081995,2,29,월,겨울,1
2016-02-29,N,밥,얼갈이된장국,제육볶음,869,2601,1838,168,110,0,-0.2,0.0,43.8,,,-7.96543489081995,2,29,월,겨울,1
2016-02-29,N,밥,얼갈이된장국,제육볶음,869,2601,1838,168,110,0,-0.2,0.0,43.8,,,-7.96543489081995,2,29,월,겨울,1
2016-02-29,N,밥,얼갈이된장국,제육볶음,869,2601,1838,168,110,0,-0.2,0.0,43.8,,,-7.96543489081995,2,29,월,겨울,1
2016-03-02,N,밥,쇠고기미역국,주꾸미볶음,1127,2624,2315,182,261,0,3.8,0.0,49.6,,,-2.93871078509481,3,2,수,봄,0
2016-03-02,N,밥,쇠고기미역국,주꾸미볶음,1127,2624,2315,182,261,0,3.8,0.0,49.6,,,-2.93871078509481,3,2,수,봄,0
2016-03-02,N,밥,쇠고기미역국,주꾸미볶음,1127,2624,2315,182,261,0,3.8,0.0,49.6,,,-2.93871078509481,3,2,수,봄,0
2016-03-02,N,밥,쇠고기미역국,주꾸미볶음,1127,2624,2315,182,261,0,3.8,0.0,49.6,,,-2.93871078509481,3,2,수,봄,0
2016-03-02,N,밥,쇠고기미역국,주꾸미볶음,1127,2624,2315,182,261,0,3.8,0.0,49.6,,,-2.93871078509481,3,2,수,봄,0
2016-03-02,N,밥,쇠고기미역국,주꾸미볶음,1127,2624,2315,182,261,0,3.8,0.0,49.6,,,-2.93871078509481,3,2,수,봄,0
2016-03-02,N,밥,쇠고기미역국,주꾸미볶음,1127,2624,2315,182,261,0,3.8,0.0,49.6,,,-2.93871078509481,3,2,수,봄,0
2016-03-02,N,밥,쇠고기미역국,주꾸미볶음,1127,2624,2315,182,261,0,3.8,0.0,49.6,,,-2.93871078509481,3,2,수,봄,0
2016-03-02,N,밥,쇠고기미역국,주꾸미볶음,1127,2624,2315,182,261,0,3.8,0.0,49.6,,,-2.93871078509481,3,2,수,봄,0
2016-03-02,N,밥,쇠고기미역국,주꾸미볶음,1127,2624,2315,182,261,0,3.8,0.0,49.6,,,-2.93871078509481,3,2,수,봄,0
2016-03-02,N,밥,쇠고기미역국,주꾸미볶음,1127,2624,2315,182,261,0,3.8,0.0,49.6,,,-2.93871078509481,3,2,수,봄,0
2016-03-02,N,밥,쇠고기미역국,주꾸미볶음,1127,2624,2315,182,261,0,3.8,0.0,49.6,,,-2.93871078509481,3,2,수,봄,0
2016-03-03,N,밥,근대된장국,탕수육,1000,2624,2339,224,351,0,6.7,0.0,61.9,,,0.4239305455229587,3,3,목,봄,0
2016-03-03,N,밥,근대된장국,탕수육,1000,2624,2339,224,351,0,6.7,0.0,61.9,,,0.4239305455229587,3,3,목,봄,0
2016-03-03,N,밥,근대된장국,탕수육,1000,2624,2339,224,351,0,6.7,0.0,61.9,,,0.4239305455229587,3,3,목,봄,0
2016-03-03,N,밥,근대된장국,탕수육,1000,2624,2339,224,351,0,6.7,0.0,61.9,,,0.4239305455229587,3,3,목,봄,0
2016-03-03,N,밥,근대된장국,탕수육,1000,2624,2339,224,351,0,6.7,0.0,61.9,,,0.4239305455229587,3,3,목,봄,0
2016-03-03,N,밥,근대된장국,탕수육,1000,2624,2339,224,351,0,6.7,0.0,61.9,,,0.4239305455229587,3,3,목,봄,0
2016-03-03,N,밥,근대된장국,탕수육,1000,2624,2339,224,351,0,6.7,0.0,61.9,,,0.4239305455229587,3,3,목,봄,0
2016-03-03,N,밥,근대된장국,탕수육,1000,2624,2339,224,351,0,6.7,0.0,61.9,,,0.4239305455229587,3,3,목,봄,0
2016-03-03,N,밥,근대된장국,탕수육,1000,2624,2339,224,351,0,6.7,0.0,61.9,,,0.4239305455229587,3,3,목,봄,0
2016-03-03,N,밥,근대된장국,탕수육,1000,2624,2339,224,351,0,6.7,0.0,61.9,,,0.4239305455229587,3,3,목,봄,0
2016-03-03,N,밥,근대된장국,탕수육,1000,2624,2339,224,351,0,6.7,0.0,61.9,,,0.4239305455229587,3,3,목,봄,0
2016-03-03,N,밥,근대된장국,탕수육,1000,2624,2339,224,351,0,6.7,0.0,61.9,,,0.4239305455229587,3,3,목,봄,0
2016-03-04,N,밥,부대찌개,가자미튀김,837,2624,2294,247,79,0,8.2,36.1,88.4,,,1.5852811356246974,3,4,금,봄,0
2016-03-04,N,밥,부대찌개,가자미튀김,837,2624,2294,247,79,0,8.2,36.1,88.4,,,1.5852811356246974,3,4,금,봄,0
2016-03-04,N,밥,부대찌개,가자미튀김,837,2624,2294,247,79,0,8.2,36.1,88.4,,,1.5852811356246974,3,4,금,봄,0
2016-03-04,N,밥,부대찌개,가자미튀김,837,2624,2294,247,79,0,8.2,36.1,88.4,,,1.5852811356246974,3,4,금,봄,0
2016-03-04,N,밥,부대찌개,가자미튀김,837,2624,2294,247,79,0,8.2,36.1,88.4,,,1.5852811356246974,3,4,금,봄,0
2016-03-04,N,밥,부대찌개,가자미튀김,837,2624,2294,247,79,0,8.2,36.1,88.4,,,1.5852811356246974,3,4,금,봄,0
2016-03-04,N,밥,부대찌개,가자미튀김,837,2624,2294,247,79,0,8.2,36.1,88.4,,,1.5852811356246974,3,4,금,봄,0
2016-03-04,N,밥,부대찌개,가자미튀김,837,2624,2294,247,79,0,8.2,36.1,88.4,,,1.5852811356246974,3,4,금,봄,0
2016-03-04,N,밥,부대찌개,가자미튀김,837,2624,2294,247,79,0,8.2,36.1,88.4,,,1.5852811356246974,3,4,금,봄,0
2016-03-04,N,밥,부대찌개,가자미튀김,837,2624,2294,247,79,0,8.2,36.1,88.4,,,1.5852811356246974,3,4,금,봄,0
2016-03-04,N,밥,부대찌개,가자미튀김,837,2624,2294,247,79,0,8.2,36.1,88.4,,,1.5852811356246974,3,4,금,봄,0
2016-03-04,N,밥,부대찌개,가자미튀김,837,2624,2294,247,79,0,8.2,36.1,88.4,,,1.5852811356246974,3,4,금,봄,0
2016-03-07,N,밥,콩나물국,닭갈비,1326,2624,2379,195,456,0,11.0,0.0,67.8,,,6.196392440312627,3,7,월,봄,0
2016-03-07,N,밥,콩나물국,닭갈비,1326,2624,2379,195,456,0,11.0,0.0,67.8,,,6.196392440312627,3,7,월,봄,0
2016-03-07,N,밥,콩나물국,닭갈비,1326,2624,2379,195,456,0,11.0,0.0,67.8,,,6.196392440312627,3,7,월,봄,0
2016-03-07,N,밥,콩나물국,닭갈비,1326,2624,2379,195,456,0,11.0,0.0,67.8,,,6.196392440312627,3,7,월,봄,0
2016-03-07,N,밥,콩나물국,닭갈비,1326,2624,2379,195,456,0,11.0,0.0,67.8,,,6.196392440312627,3,7,월,봄,0
2016-03-07,N,밥,콩나물국,닭갈비,1326,2624,2379,195,456,0,11.0,0.0,67.8,,,6.196392440312627,3,7,월,봄,0
2016-03-07,N,밥,콩나물국,닭갈비,1326,2624,2379,195,456,0,11.0,0.0,67.8,,,6.196392440312627,3,7,월,봄,0
2016-03-07,N,밥,콩나물국,닭갈비,1326,2624,2379,195,456,0,11.0,0.0,67.8,,,6.196392440312627,3,7,월,봄,0
2016-03-07,N,밥,콩나물국,닭갈비,1326,2624,2379,195,456,0,11.0,0.0,67.8,,,6.196392440312627,3,7,월,봄,0
2016-03-07,N,밥,콩나물국,닭갈비,1326,2624,2379,195,456,0,11.0,0.0,67.8,,,6.196392440312627,3,7,월,봄,0
2016-03-07,N,밥,콩나물국,닭갈비,1326,2624,2379,195,456,0,11.0,0.0,67.8,,,6.196392440312627,3,7,월,봄,0
2016-03-07,N,밥,콩나물국,닭갈비,1326,2624,2379,195,456,0,11.0,0.0,67.8,,,6.196392440312627,3,7,월,봄,0
2016-03-08,N,밥,차돌박이찌개,고등어김치말이,1026,2624,2365,212,426,0,8.0,3.3,65.1,,,2.100806731939268,3,8,화,봄,0
2016-03-08,N,밥,차돌박이찌개,고등어김치말이,1026,2624,2365,212,426,0,8.0,3.3,65.1,,,2.100806731939268,3,8,화,봄,0
2016-03-08,N,밥,차돌박이찌개,고등어김치말이,1026,2624,2365,212,426,0,8.0,3.3,65.1,,,2.100806731939268,3,8,화,봄,0
2016-03-08,N,밥,차돌박이찌개,고등어김치말이,1026,2624,2365,212,426,0,8.0,3.3,65.1,,,2.100806731939268,3,8,화,봄,0
2016-03-08,N,밥,차돌박이찌개,고등어김치말이,1026,2624,2365,212,426,0,8.0,3.3,65.1,,,2.100806731939268,3,8,화,봄,0
2016-03-08,N,밥,차돌박이찌개,고등어김치말이,1026,2624,2365,212,426,0,8.0,3.3,65.1,,,2.100806731939268,3,8,화,봄,0
2016-03-08,N,밥,차돌박이찌개,고등어김치말이,1026,2624,2365,212,426,0,8.0,3.3,65.1,,,2.100806731939268,3,8,화,봄,0
2016-03-08,N,밥,차돌박이찌개,고등어김치말이,1026,2624,2365,212,426,0,8.0,3.3,65.1,,,2.100806731939268,3,8,화,봄,0
2016-03-08,N,밥,차돌박이찌개,고등어김치말이,1026,2624,2365,212,426,0,8.0,3.3,65.1,,,2.100806731939268,3,8,화,봄,0
2016-03-08,N,밥,차돌박이찌개,고등어김치말이,1026,2624,2365,212,426,0,8.0,3.3,65.1,,,2.100806731939268,3,8,화,봄,0
2016-03-08,N,밥,차돌박이찌개,고등어김치말이,1026,2624,2365,212,426,0,8.0,3.3,65.1,,,2.100806731939268,3,8,화,봄,0
2016-03-08,N,밥,차돌박이찌개,고등어김치말이,1026,2624,2365,212,426,0,8.0,3.3,65.1,,,2.100806731939268,3,8,화,봄,0
2016-03-09,N,밥,북어국,돈육장조림,901,2624,2356,225,0,0,5.2,6.8,56.6,,,-1.4030225101997047,3,9,수,봄,0
2016-03-09,N,밥,북어국,돈육장조림,901,2624,2356,225,0,0,5.2,6.8,56.6,,,-1.4030225101997047,3,9,수,봄,0
2016-03-09,N,밥,북어국,돈육장조림,901,2624,2356,225,0,0,5.2,6.8,56.6,,,-1.4030225101997047,3,9,수,봄,0
2016-03-09,N,밥,북어국,돈육장조림,901,2624,2356,225,0,0,5.2,6.8,56.6,,,-1.4030225101997047,3,9,수,봄,0
2016-03-09,N,밥,북어국,돈육장조림,901,2624,2356,225,0,0,5.2,6.8,56.6,,,-1.4030225101997047,3,9,수,봄,0
2016-03-09,N,밥,북어국,돈육장조림,901,2624,2356,225,0,0,5.2,6.8,56.6,,,-1.4030225101997047,3,9,수,봄,0
2016-03-09,N,밥,북어국,돈육장조림,901,2624,2356,225,0,0,5.2,6.8,56.6,,,-1.4030225101997047,3,9,수,봄,0
2016-03-09,N,밥,북어국,돈육장조림,901,2624,2356,225,0,0,5.2,6.8,56.6,,,-1.4030225101997047,3,9,수,봄,0
2016-03-09,N,밥,북어국,돈육장조림,901,2624,2356,225,0,0,5.2,6.8,56.6,,,-1.4030225101997047,3,9,수,봄,0
2016-03-09,N,밥,북어국,돈육장조림,901,2624,2356,225,0,0,5.2,6.8,56.6,,,-1.4030225101997047,3,9,수,봄,0
2016-03-09,N,밥,북어국,돈육장조림,901,2624,2356,225,0,0,5.2,6.8,56.6,,,-1.4030225101997047,3,9,수,봄,0
2016-03-09,N,밥,북어국,돈육장조림,901,2624,2356,225,0,0,5.2,6.8,56.6,,,-1.4030225101997047,3,9,수,봄,0
2016-03-10,N,밥,고추장찌개,닭데리야끼조림,847,2624,2324,245,290,0,3.0,0.0,33.0,,,-2.8282650098546473,3,10,목,봄,0
2016-03-10,N,밥,고추장찌개,닭데리야끼조림,847,2624,2324,245,290,0,3.0,0.0,33.0,,,-2.8282650098546473,3,10,목,봄,0
2016-03-10,N,밥,고추장찌개,닭데리야끼조림,847,2624,2324,245,290,0,3.0,0.0,33.0,,,-2.8282650098546473,3,10,목,봄,0
2016-03-10,N,밥,고추장찌개,닭데리야끼조림,847,2624,2324,245,290,0,3.0,0.0,33.0,,,-2.8282650098546473,3,10,목,봄,0
2016-03-10,N,밥,고추장찌개,닭데리야끼조림,847,2624,2324,245,290,0,3.0,0.0,33.0,,,-2.8282650098546473,3,10,목,봄,0
2016-03-10,N,밥,고추장찌개,닭데리야끼조림,847,2624,2324,245,290,0,3.0,0.0,33.0,,,-2.8282650098546473,3,10,목,봄,0
2016-03-10,N,밥,고추장찌개,닭데리야끼조림,847,2624,2324,245,290,0,3.0,0.0,33.0,,,-2.8282650098546473,3,10,목,봄,0
2016-03-10,N,밥,고추장찌개,닭데리야끼조림,847,2624,2324,245,290,0,3.0,0.0,33.0,,,-2.8282650098546473,3,10,목,봄,0
2016-03-10,N,밥,고추장찌개,닭데리야끼조림,847,2624,2324,245,290,0,3.0,0.0,33.0,,,-2.8282650098546473,3,10,목,봄,0
2016-03-10,N,밥,고추장찌개,닭데리야끼조림,847,2624,2324,245,290,0,3.0,0.0,33.0,,,-2.8282650098546473,3,10,목,봄,0
2016-03-10,N,밥,고추장찌개,닭데리야끼조림,847,2624,2324,245,290,0,3.0,0.0,33.0,,,-2.8282650098546473,3,10,목,봄,0
2016-03-10,N,밥,고추장찌개,닭데리야끼조림,847,2624,2324,245,290,0,3.0,0.0,33.0,,,-2.8282650098546473,3,10,목,봄,0
2016-03-11,N,밥,배추된장국,수제돈가스,728,2624,2241,275,76,0,2.0,0.0,34.1,,,-4.240866097640845,3,11,금,봄,0
2016-03-11,N,밥,배추된장국,수제돈가스,728,2624,2241,275,76,0,2.0,0.0,34.1,,,-4.240866097640845,3,11,금,봄,0
2016-03-11,N,밥,배추된장국,수제돈가스,728,2624,2241,275,76,0,2.0,0.0,34.1,,,-4.240866097640845,3,11,금,봄,0
2016-03-11,N,밥,배추된장국,수제돈가스,728,2624,2241,275,76,0,2.0,0.0,34.1,,,-4.240866097640845,3,11,금,봄,0
2016-03-11,N,밥,배추된장국,수제돈가스,728,2624,2241,275,76,0,2.0,0.0,34.1,,,-4.240866097640845,3,11,금,봄,0
2016-03-11,N,밥,배추된장국,수제돈가스,728,2624,2241,275,76,0,2.0,0.0,34.1,,,-4.240866097640845,3,11,금,봄,0
2016-03-11,N,밥,배추된장국,수제돈가스,728,2624,2241,275,76,0,2.0,0.0,34.1,,,-4.240866097640845,3,11,금,봄,0
2016-03-11,N,밥,배추된장국,수제돈가스,728,2624,2241,275,76,0,2.0,0.0,34.1,,,-4.240866097640845,3,11,금,봄,0
2016-03-11,N,밥,배추된장국,수제돈가스,728,2624,2241,275,76,0,2.0,0.0,34.1,,,-4.240866097640845,3,11,금,봄,0
2016-03-11,N,밥,배추된장국,수제돈가스,728,2624,2241,275,76,0,2.0,0.0,34.1,,,-4.240866097640845,3,11,금,봄,0
2016-03-11,N,밥,배추된장국,수제돈가스,728,2624,2241,275,76,0,2.0,0.0,34.1,,,-4.240866097640845,3,11,금,봄,0
2016-03-11,N,밥,배추된장국,수제돈가스,728,2624,2241,275,76,0,2.0,0.0,34.1,,,-4.240866097640845,3,11,금,봄,0
2016-03-14,N,밥,어묵국,돈육고추장볶음,1286,2624,2380,183,376,0,5.5,0.0,50.5,,,-0.672773099041649,3,14,월,봄,0
2016-03-14,N,밥,어묵국,돈육고추장볶음,1286,2624,2380,183,376,0,5.5,0.0,50.5,,,-0.672773099041649,3,14,월,봄,0
2016-03-14,N,밥,어묵국,돈육고추장볶음,1286,2624,2380,183,376,0,5.5,0.0,50.5,,,-0.672773099041649,3,14,월,봄,0
2016-03-14,N,밥,어묵국,돈육고추장볶음,1286,2624,2380,183,376,0,5.5,0.0,50.5,,,-0.672773099041649,3,14,월,봄,0
2016-03-14,N,밥,어묵국,돈육고추장볶음,1286,2624,2380,183,376,0,5.5,0.0,50.5,,,-0.672773099041649,3,14,월,봄,0
2016-03-14,N,밥,어묵국,돈육고추장볶음,1286,2624,2380,183,376,0,5.5,0.0,50.5,,,-0.672773099041649,3,14,월,봄,0
2016-03-14,N,밥,어묵국,돈육고추장볶음,1286,2624,2380,183,376,0,5.5,0.0,50.5,,,-0.672773099041649,3,14,월,봄,0
2016-03-14,N,밥,어묵국,돈육고추장볶음,1286,2624,2380,183,376,0,5.5,0.0,50.5,,,-0.672773099041649,3,14,월,봄,0
2016-03-14,N,밥,어묵국,돈육고추장볶음,1286,2624,2380,183,376,0,5.5,0.0,50.5,,,-0.672773099041649,3,14,월,봄,0
2016-03-14,N,밥,어묵국,돈육고추장볶음,1286,2624,2380,183,376,0,5.5,0.0,50.5,,,-0.672773099041649,3,14,월,봄,0
2016-03-14,N,밥,어묵국,돈육고추장볶음,1286,2624,2380,183,376,0,5.5,0.0,50.5,,,-0.672773099041649,3,14,월,봄,0
2016-03-14,N,밥,어묵국,돈육고추장볶음,1286,2624,2380,183,376,0,5.5,0.0,50.5,,,-0.672773099041649,3,14,월,봄,0
2016-03-15,N,밥,쑥국,소불고기,958,2624,2355,231,399,0,5.9,0.0,49.1,,,-0.05120987219844952,3,15,화,봄,0
2016-03-15,N,밥,쑥국,소불고기,958,2624,2355,231,399,0,5.9,0.0,49.1,,,-0.05120987219844952,3,15,화,봄,0
2016-03-15,N,밥,쑥국,소불고기,958,2624,2355,231,399,0,5.9,0.0,49.1,,,-0.05120987219844952,3,15,화,봄,0
2016-03-15,N,밥,쑥국,소불고기,958,2624,2355,231,399,0,5.9,0.0,49.1,,,-0.05120987219844952,3,15,화,봄,0
2016-03-15,N,밥,쑥국,소불고기,958,2624,2355,231,399,0,5.9,0.0,49.1,,,-0.05120987219844952,3,15,화,봄,0
2016-03-15,N,밥,쑥국,소불고기,958,2624,2355,231,399,0,5.9,0.0,49.1,,,-0.05120987219844952,3,15,화,봄,0
2016-03-15,N,밥,쑥국,소불고기,958,2624,2355,231,399,0,5.9,0.0,49.1,,,-0.05120987219844952,3,15,화,봄,0
2016-03-15,N,밥,쑥국,소불고기,958,2624,2355,231,399,0,5.9,0.0,49.1,,,-0.05120987219844952,3,15,화,봄,0
2016-03-15,N,밥,쑥국,소불고기,958,2624,2355,231,399,0,5.9,0.0,49.1,,,-0.05120987219844952,3,15,화,봄,0
2016-03-15,N,밥,쑥국,소불고기,958,2624,2355,231,399,0,5.9,0.0,49.1,,,-0.05120987219844952,3,15,화,봄,0
2016-03-15,N,밥,쑥국,소불고기,958,2624,2355,231,399,0,5.9,0.0,49.1,,,-0.05120987219844952,3,15,화,봄,0
2016-03-15,N,밥,쑥국,소불고기,958,2624,2355,231,399,0,5.9,0.0,49.1,,,-0.05120987219844952,3,15,화,봄,0
2016-03-16,N,곤드레밥,콩나물김치국,미니채소떡갈비,998,2624,2361,213,0,0,8.4,0.0,53.1,,,3.1617537865432768,3,16,수,봄,0
2016-03-16,N,곤드레밥,콩나물김치국,미니채소떡갈비,998,2624,2361,213,0,0,8.4,0.0,53.1,,,3.1617537865432768,3,16,수,봄,0
2016-03-16,N,곤드레밥,콩나물김치국,미니채소떡갈비,998,2624,2361,213,0,0,8.4,0.0,53.1,,,3.1617537865432768,3,16,수,봄,0
2016-03-16,N,곤드레밥,콩나물김치국,미니채소떡갈비,998,2624,2361,213,0,0,8.4,0.0,53.1,,,3.1617537865432768,3,16,수,봄,0
2016-03-16,N,곤드레밥,콩나물김치국,미니채소떡갈비,998,2624,2361,213,0,0,8.4,0.0,53.1,,,3.1617537865432768,3,16,수,봄,0
2016-03-16,N,곤드레밥,콩나물김치국,미니채소떡갈비,998,2624,2361,213,0,0,8.4,0.0,53.1,,,3.1617537865432768,3,16,수,봄,0
2016-03-16,N,곤드레밥,콩나물김치국,미니채소떡갈비,998,2624,2361,213,0,0,8.4,0.0,53.1,,,3.1617537865432768,3,16,수,봄,0
2016-03-16,N,곤드레밥,콩나물김치국,미니채소떡갈비,998,2624,2361,213,0,0,8.4,0.0,53.1,,,3.1617537865432768,3,16,수,봄,0
2016-03-16,N,곤드레밥,콩나물김치국,미니채소떡갈비,998,2624,2361,213,0,0,8.4,0.0,53.1,,,3.1617537865432768,3,16,수,봄,0
2016-03-16,N,곤드레밥,콩나물김치국,미니채소떡갈비,998,2624,2361,213,0,0,8.4,0.0,53.1,,,3.1617537865432768,3,16,수,봄,0
2016-03-16,N,곤드레밥,콩나물김치국,미니채소떡갈비,998,2624,2361,213,0,0,8.4,0.0,53.1,,,3.1617537865432768,3,16,수,봄,0
2016-03-16,N,곤드레밥,콩나물김치국,미니채소떡갈비,998,2624,2361,213,0,0,8.4,0.0,53.1,,,3.1617537865432768,3,16,수,봄,0
2016-03-17,N,밥,사골우거지국,탕수어,832,2624,2330,242,327,0,9.3,0.0,55.3,,,4.300334559670586,3,17,목,봄,0
2016-03-17,N,밥,사골우거지국,탕수어,832,2624,2330,242,327,0,9.3,0.0,55.3,,,4.300334559670586,3,17,목,봄,0
2016-03-17,N,밥,사골우거지국,탕수어,832,2624,2330,242,327,0,9.3,0.0,55.3,,,4.300334559670586,3,17,목,봄,0
2016-03-17,N,밥,사골우거지국,탕수어,832,2624,2330,242,327,0,9.3,0.0,55.3,,,4.300334559670586,3,17,목,봄,0
2016-03-17,N,밥,사골우거지국,탕수어,832,2624,2330,242,327,0,9.3,0.0,55.3,,,4.300334559670586,3,17,목,봄,0
2016-03-17,N,밥,사골우거지국,탕수어,832,2624,2330,242,327,0,9.3,0.0,55.3,,,4.300334559670586,3,17,목,봄,0
2016-03-17,N,밥,사골우거지국,탕수어,832,2624,2330,242,327,0,9.3,0.0,55.3,,,4.300334559670586,3,17,목,봄,0
2016-03-17,N,밥,사골우거지국,탕수어,832,2624,2330,242,327,0,9.3,0.0,55.3,,,4.300334559670586,3,17,목,봄,0
2016-03-17,N,밥,사골우거지국,탕수어,832,2624,2330,242,327,0,9.3,0.0,55.3,,,4.300334559670586,3,17,목,봄,0
2016-03-17,N,밥,사골우거지국,탕수어,832,2624,2330,242,327,0,9.3,0.0,55.3,,,4.300334559670586,3,17,목,봄,0
2016-03-17,N,밥,사골우거지국,탕수어,832,2624,2330,242,327,0,9.3,0.0,55.3,,,4.300334559670586,3,17,목,봄,0
2016-03-17,N,밥,사골우거지국,탕수어,832,2624,2330,242,327,0,9.3,0.0,55.3,,,4.300334559670586,3,17,목,봄,0
2016-03-18,N,밥,시금치국,훈제오리구이,757,2624,2229,277,57,0,9.8,27.6,89.3,,,3.85437054812257,3,18,금,봄,0
2016-03-18,N,밥,시금치국,훈제오리구이,757,2624,2229,277,57,0,9.8,27.6,89.3,,,3.85437054812257,3,18,금,봄,0
